,Date,Sentiment,Company
1510,10/12/17,-8.201080276,Apple
1511,10/12/17,3.335377688,Apple
1512,10/12/17,-5.79321488,Apple
1513,10/12/17,22.07381865,Apple
1514,10/12/17,4.317787815,Apple
1515,10/12/17,8.414198375,Apple
1516,10/12/17,3.893737928,Apple
1517,10/12/17,6.826719369,Apple
1518,10/12/17,4.025107111,Apple
1519,10/12/17,-1.204102524,Apple
1520,10/13/17,-1.101031601,Apple
1521,10/13/17,-0.351353895,Apple
1522,10/13/17,-16.29300793,Apple
1523,10/13/17,-15.72075707,Apple
1524,10/13/17,4.652694049,Apple
1525,10/13/17,3.618545498,Apple
1526,10/13/17,-25.75762798,Apple
1527,10/13/17,3.073179794,Apple
1528,10/13/17,-23.55769295,Apple
1529,10/13/17,-21.9168921,Apple
1530,10/16/17,14.15828826,Apple
1531,10/16/17,2.005908316,Apple
1532,10/16/17,-4.868116573,Apple
1533,10/16/17,-12.10391448,Apple
1534,10/16/17,-7.261472763,Apple
1535,10/16/17,-0.802172168,Apple
1536,10/16/17,1,Apple
1537,10/16/17,1.390910855,Apple
1538,10/16/17,4.144477847,Apple
1539,10/16/17,-11.38195716,Apple
1540,10/17/17,-19.18648973,Apple
1541,10/17/17,4.10226041,Apple
1542,10/17/17,0,Apple
1543,10/17/17,2,Apple
1544,10/17/17,2,Apple
1545,10/17/17,-8.586262203,Apple
1546,10/17/17,7.585972887,Apple
1547,10/17/17,-14.23322981,Apple
1548,10/17/17,5.888818872,Apple
1549,10/17/17,-0.070156826,Apple
1550,10/18/17,2.355073818,Apple
1551,10/18/17,6.515696621,Apple
1552,10/18/17,-4.548418109,Apple
1553,10/18/17,2.355073818,Apple
1554,10/18/17,-3.155295334,Apple
1555,10/18/17,10.46000181,Apple
1556,10/18/17,4.18737912,Apple
1557,10/18/17,0,Apple
1558,10/18/17,3.18737912,Apple
1559,10/18/17,3.18737912,Apple
1560,10/19/17,-7.992001158,Apple
1561,10/19/17,-0.376953275,Apple
1562,10/19/17,-17.06267687,Apple
1563,10/19/17,-5.992834779,Apple
1564,10/19/17,0.050761824,Apple
1565,10/19/17,22.63076038,Apple
1566,10/19/17,21.67133154,Apple
1567,10/19/17,-25.1815169,Apple
1568,10/19/17,-18.54141397,Apple
1569,10/19/17,-9.767325925,Apple
1570,10/20/17,-5.100620169,Apple
1571,10/20/17,-5.100620169,Apple
1572,10/20/17,-0.410518755,Apple
1573,10/20/17,0.908508993,Apple
1574,10/20/17,-7.754079538,Apple
1575,10/20/17,-4.060768167,Apple
1576,10/20/17,2.277482597,Apple
1577,10/20/17,0.291540745,Apple
1578,10/20/17,0.291540745,Apple
1579,10/20/17,-1.708459255,Apple
1580,10/23/17,1.253584597,Apple
1581,10/23/17,-3.106059079,Apple
1582,10/23/17,-2.343737515,Apple
1583,10/23/17,25.47163554,Apple
1584,10/23/17,-1,Apple
1585,10/23/17,-6.15083331,Apple
1586,10/23/17,-4.357193114,Apple
1587,10/23/17,-1.120741924,Apple
1588,10/23/17,-5.233265382,Apple
1589,10/23/17,8.084064534,Apple
1590,10/24/17,1.310437123,Apple
1591,10/24/17,1.310437123,Apple
1592,10/24/17,7.977279494,Apple
1593,10/24/17,10.22596549,Apple
1594,10/24/17,-10.23226985,Apple
1595,10/24/17,-2.091722556,Apple
1596,10/24/17,8.78771311,Apple
1597,10/24/17,5.812148558,Apple
1598,10/24/17,-4.514503818,Apple
1599,10/24/17,-6.449383745,Apple
1600,10/25/17,1.783539357,Apple
1601,10/25/17,-8.120144278,Apple
1602,10/25/17,-5.511990678,Apple
1603,10/25/17,1.248136289,Apple
1604,10/25/17,-8.800511323,Apple
1605,10/25/17,-3.765785039,Apple
1606,10/25/17,4.062611337,Apple
1607,10/25/17,4.062611337,Apple
1608,10/25/17,1.939451389,Apple
1609,10/25/17,1.662258391,Apple
1610,10/26/17,-1.448904598,Apple
1611,10/26/17,-0.509838155,Apple
1612,10/26/17,-1.448904598,Apple
1613,10/26/17,-0.448904598,Apple
1614,10/26/17,-1.448904598,Apple
1615,10/26/17,-1.448904598,Apple
1616,10/26/17,7.78771311,Apple
1617,10/26/17,9.525311302,Apple
1618,10/26/17,2,Apple
1619,10/26/17,16.59036776,Apple
1620,10/27/17,-2.721921691,Apple
1621,10/27/17,0,Apple
1622,10/27/17,1.809185227,Apple
1623,10/27/17,2.13665754,Apple
1624,10/27/17,-1.834316019,Apple
1625,10/27/17,-3.023310843,Apple
1626,10/27/17,-10.70381158,Apple
1627,10/27/17,-10.70381158,Apple
1628,10/27/17,-9.703811578,Apple
1629,10/27/17,-9.410734967,Apple
1630,10/30/17,6.301797183,Apple
1631,10/30/17,29.80734401,Apple
1632,10/30/17,-7.405599649,Apple
1633,10/30/17,-10.35370062,Apple
1634,10/30/17,-3.306143363,Apple
1635,10/30/17,1.073216977,Apple
1636,10/30/17,8.098903011,Apple
1637,10/30/17,7.098903011,Apple
1638,10/30/17,7.098903011,Apple
1639,10/30/17,2.672181423,Apple
1640,10/31/17,4,Apple
1641,10/31/17,1,Apple
1642,10/31/17,4,Apple
1643,10/31/17,9.587746046,Apple
1644,10/31/17,5.504716739,Apple
1645,10/31/17,12.8582127,Apple
1646,10/31/17,3.649644036,Apple
1647,10/31/17,1,Apple
1648,10/31/17,-3.614817468,Apple
1649,10/31/17,-31.47754742,Apple
1650,11/1/17,-12.06482105,Apple
1651,11/1/17,-3.930261997,Apple
1652,11/1/17,3.707145248,Apple
1653,11/1/17,-40.60523278,Apple
1654,11/1/17,-47,Apple
1655,11/1/17,33.63814682,Apple
1656,11/1/17,8.146205362,Apple
1657,11/1/17,1.677490879,Apple
1658,11/1/17,0.451373267,Apple
1659,11/1/17,-3.03308585,Apple
1660,11/2/17,-9.98615178,Apple
1661,11/2/17,12.60860493,Apple
1662,11/2/17,2.069950952,Apple
1663,11/2/17,0.787398808,Apple
1664,11/2/17,-7.82827141,Apple
1665,11/2/17,-9.169912196,Apple
1666,11/2/17,1.394971665,Apple
1667,11/2/17,3.425992426,Apple
1668,11/2/17,-8.783161706,Apple
1669,11/2/17,-8.82827141,Apple
1670,11/3/17,-5.07915117,Apple
1671,11/3/17,8.398070786,Apple
1672,11/3/17,-4.07915117,Apple
1673,11/3/17,-4.07915117,Apple
1674,11/3/17,-2.07915117,Apple
1675,11/3/17,0,Apple
1676,11/3/17,-3.990868747,Apple
1677,11/3/17,-1.048745925,Apple
1678,11/3/17,-7.751590553,Apple
1679,11/3/17,-2.830994774,Apple
1680,11/6/17,-0.394005175,Apple
1681,11/6/17,0.396977311,Apple
1682,11/6/17,-0.767504723,Apple
1683,11/6/17,0.629472588,Apple
1684,11/6/17,0.396977311,Apple
1685,11/6/17,0.396977311,Apple
1686,11/6/17,0.232495277,Apple
1687,11/6/17,-4.342905905,Apple
1688,11/6/17,-2.342905905,Apple
1689,11/6/17,-7.013457937,Apple
1690,11/7/17,2,Apple
1691,11/7/17,-2.002357551,Apple
1692,11/7/17,-4.158653939,Apple
1693,11/7/17,2,Apple
1694,11/7/17,-0.767504723,Apple
1695,11/7/17,-3,Apple
1696,11/7/17,-2,Apple
1697,11/7/17,-7.205264553,Apple
1698,11/7/17,-3.149603824,Apple
1699,11/7/17,22.76587655,Apple
1700,11/8/17,-2.203762926,Apple
1701,11/8/17,5.322323534,Apple
1702,11/8/17,0,Apple
1703,11/8/17,3,Apple
1704,11/8/17,19.46232103,Apple
1705,11/8/17,2.846655403,Apple
1706,11/8/17,9.040748604,Apple
1707,11/8/17,4.178217822,Apple
1708,11/8/17,5.293749509,Apple
1709,11/8/17,4.178217822,Apple
1710,11/9/17,2.048395722,Apple
1711,11/9/17,1,Apple
1712,11/9/17,2.261277323,Apple
1713,11/9/17,-1,Apple
1714,11/9/17,10.0122083,Apple
1715,11/9/17,4.30734561,Apple
1716,11/9/17,2.110830914,Apple
1717,11/9/17,3,Apple
1718,11/9/17,11.57069923,Apple
1719,11/9/17,4.780700814,Apple
1720,11/10/17,-8.188710141,Apple
1721,11/10/17,11.22384139,Apple
1722,11/10/17,10.09214193,Apple
1723,11/10/17,3.809185227,Apple
1724,11/10/17,3.689235628,Apple
1725,11/10/17,13.66195031,Apple
1726,11/10/17,-3.795745021,Apple
1727,11/10/17,7.658670094,Apple
1728,11/10/17,9.131633755,Apple
1729,11/10/17,3.748700481,Apple
1730,11/13/17,-16.49086439,Apple
1731,11/13/17,-4.472794331,Apple
1732,11/14/17,-0.767351741,Apple
1733,11/14/17,-0.767351741,Apple
1734,11/14/17,-3,Apple
1735,11/14/17,-0.085036114,Apple
1736,11/14/17,-12.04984472,Apple
1737,11/14/17,0,Apple
1738,11/14/17,-3.406372966,Apple
1739,11/14/17,-9.366563146,Apple
1740,11/14/17,-5.366563146,Apple
1741,11/14/17,3.713172306,Apple
1742,11/15/17,0,Apple
1743,11/15/17,-0.767351741,Apple
1744,11/15/17,0.581719531,Apple
1745,11/15/17,10.12710707,Apple
1746,11/15/17,-0.585786438,Apple
1747,11/15/17,-8.9665824,Apple
1748,11/15/17,-21.07387385,Apple
1749,11/15/17,6.067654064,Apple
1750,11/15/17,-22.17438163,Apple
1751,11/15/17,-10.29892634,Apple
1752,11/16/17,-2.788168295,Apple
1753,11/16/17,-7.225766983,Apple
1754,11/16/17,3,Apple
1755,11/16/17,-3.970389816,Apple
1756,11/16/17,-5.232520851,Apple
1757,11/16/17,-24.11071484,Apple
1758,11/16/17,17.25424017,Apple
1759,11/16/17,-3.227584708,Apple
1760,11/16/17,-21.59056987,Apple
1761,11/16/17,-19.22110575,Apple
1762,11/17/17,5.478283657,Apple
1763,11/17/17,-1.380603731,Apple
1764,11/17/17,4.680589215,Apple
1765,11/17/17,-32.79379948,Apple
1766,11/17/17,3.119036087,Apple
1767,11/17/17,2.828427125,Apple
1768,11/17/17,-30.38107292,Apple
1769,11/17/17,7.660686858,Apple
1770,11/17/17,-1.902672608,Apple
1771,11/17/17,5.067279525,Apple
1772,11/20/17,0.12194316,Apple
1773,11/20/17,2.958284874,Apple
1774,11/20/17,-7.470888526,Apple
1775,11/20/17,6.409486584,Apple
1776,11/20/17,-11.09596182,Apple
1777,11/20/17,-2.78994333,Apple
1778,11/20/17,6.409486584,Apple
1779,11/20/17,4.619245768,Apple
1780,11/20/17,0.673628644,Apple
1781,11/21/17,-10.88767586,Apple
1782,11/21/17,3.336896115,Apple
1783,11/21/17,3.336896115,Apple
1784,11/21/17,0.276529118,Apple
1785,11/21/17,-10.88767586,Apple
1786,11/21/17,-0.467200117,Apple
1787,11/21/17,4.289075299,Apple
1788,11/21/17,5.536107099,Apple
1789,11/21/17,4.289075299,Apple
1790,11/21/17,1.532799883,Apple
1791,11/22/17,5.716059251,Apple
1792,11/22/17,-19.12289465,Apple
1793,11/22/17,11.88376175,Apple
1794,11/22/17,6.316259118,Apple
1795,11/22/17,40.04024239,Apple
1796,11/22/17,-15.37630006,Apple
1797,11/22/17,4.072513809,Apple
1798,11/22/17,-21.94186782,Apple
1799,11/22/17,2.495349554,Apple
1800,11/22/17,9.911224821,Apple
1801,11/24/17,5.450762569,Apple
1802,11/24/17,-155.7677538,Apple
1803,11/24/17,27.11001223,Apple
1804,11/27/17,3.86720886,Apple
1805,11/28/17,2.64185326,Apple
1806,11/28/17,2,Apple
1807,11/28/17,-17.24437307,Apple
1808,11/28/17,2,Apple
1809,11/28/17,-0.182675636,Apple
1810,11/28/17,0.817324364,Apple
1811,11/28/17,2.50544769,Apple
1812,11/28/17,1.908597652,Apple
1813,11/28/17,5.938743095,Apple
1814,11/28/17,-2.673801547,Apple
1815,11/29/17,-3.465978633,Apple
1816,11/29/17,2.899257616,Apple
1817,11/29/17,-15.9226302,Apple
1818,11/29/17,-16.31042145,Apple
1819,11/29/17,-15.10167405,Apple
1820,11/29/17,-15.9226302,Apple
1821,11/29/17,0.077718819,Apple
1822,11/29/17,-2.164186639,Apple
1823,11/29/17,1.859971659,Apple
1824,11/29/17,-1.335759515,Apple
1825,11/30/17,-7.532196735,Apple
1826,11/30/17,-7.532196735,Apple
1827,11/30/17,2.093577652,Apple
1828,11/30/17,2.191051688,Apple
1829,11/30/17,2.191051688,Apple
1830,11/30/17,3.696870444,Apple
1831,11/30/17,1.679603926,Apple
1832,11/30/17,0.001270312,Apple
1833,11/30/17,26.07116946,Apple
1834,11/30/17,3.966490691,Apple
1835,12/1/17,19.59360256,Apple
1836,12/1/17,-19.54882198,Apple
1837,12/1/17,0.11235227,Apple
1838,12/1/17,9.902678914,Apple
1839,12/1/17,-20.67839735,Apple
1840,12/1/17,-0.759404487,Apple
1841,12/1/17,5.649669736,Apple
1842,12/1/17,-6.257476822,Apple
1843,12/1/17,-3.799331851,Apple
1844,12/1/17,-24.62254818,Apple
1845,12/4/17,-8.628775832,Apple
1846,12/4/17,0.951109678,Apple
1847,12/4/17,-2.301031601,Apple
1848,12/4/17,-10.49658978,Apple
1849,12/4/17,-10.08666498,Apple
1850,12/4/17,-11.23910164,Apple
1851,12/4/17,-9.18145863,Apple
1852,12/4/17,-11.9662622,Apple
1853,12/4/17,-2.78994333,Apple
1854,12/4/17,-1.889116198,Apple
1855,12/5/17,-11.09371668,Apple
1856,12/5/17,0.600222432,Apple
1857,12/5/17,2,Apple
1858,12/5/17,2,Apple
1859,12/5/17,-93.72200695,Apple
1860,12/5/17,-0.647128534,Apple
1861,12/5/17,4.569587894,Apple
1862,12/5/17,13.87070264,Apple
1863,12/5/17,-2.376417306,Apple
1864,12/5/17,0.232495277,Apple
1865,12/6/17,1.987250975,Apple
1866,12/6/17,2.864827279,Apple
1867,12/6/17,12.86875631,Apple
1868,12/6/17,13.13996086,Apple
1869,12/6/17,3.946745022,Apple
1870,12/6/17,0,Apple
1871,12/6/17,0,Apple
1872,12/6/17,0,Apple
1873,12/6/17,0,Apple
1874,12/6/17,0,Apple
1875,12/7/17,12.96526805,Apple
1876,12/7/17,0.322466912,Apple
1877,12/7/17,5.280583642,Apple
1878,12/7/17,12.12276234,Apple
1879,12/7/17,-2.756486798,Apple
1880,12/7/17,-7.498958765,Apple
1881,12/7/17,9.137917525,Apple
1882,12/7/17,-0.681342055,Apple
1883,12/7/17,12.13061602,Apple
1884,12/7/17,1.987250975,Apple
1885,12/8/17,5.14626437,Apple
1886,12/8/17,1,Apple
1887,12/8/17,4,Apple
1888,12/8/17,1,Apple
1889,12/8/17,0,Apple
1890,12/8/17,1,Apple
1891,12/8/17,3.410016139,Apple
1892,12/8/17,3.362745979,Apple
1893,12/8/17,-1.441839175,Apple
1894,12/8/17,2,Apple
1895,12/11/17,3.379859138,Apple
1896,12/11/17,1.486284132,Apple
1897,12/11/17,-13.45589165,Apple
1898,12/11/17,1.962498442,Apple
1899,12/11/17,1.486284132,Apple
1900,12/11/17,2.851533104,Apple
1901,12/11/17,8.397658028,Apple
1902,12/11/17,5.851533104,Apple
1903,12/11/17,3.851533104,Apple
1904,12/11/17,12.77939192,Apple
1905,12/12/17,1,Apple
1906,12/12/17,1,Apple
1907,12/12/17,14.88514413,Apple
1908,12/12/17,14.85186213,Apple
1909,12/12/17,2.965645576,Apple
1910,12/12/17,-3.70540941,Apple
1911,12/12/17,0.003561726,Apple
1912,12/12/17,27.20266286,Apple
1913,12/12/17,15.99338282,Apple
1914,12/12/17,1,Apple
1915,12/13/17,4.00595508,Apple
1916,12/13/17,9.958014769,Apple
1917,12/13/17,6.522235682,Apple
1918,12/13/17,7.692512156,Apple
1919,12/13/17,9.071044076,Apple
1920,12/13/17,11.35061049,Apple
1921,12/13/17,11.35061049,Apple
1922,12/13/17,-0.0248778,Apple
1923,12/13/17,-11.48678634,Apple
1924,12/13/17,-10.35399961,Apple
1925,12/14/17,6,Apple
1926,12/14/17,19.56867775,Apple
1927,12/14/17,3.781722155,Apple
1928,12/14/17,4.278939911,Apple
1929,12/14/17,-0.773500981,Apple
1930,12/14/17,6,Apple
1931,12/14/17,2,Apple
1932,12/14/17,0,Apple
1933,12/14/17,2.414213562,Apple
1934,12/14/17,28.37814444,Apple
1935,12/15/17,-1.250225344,Apple
1936,12/15/17,-1.705133958,Apple
1937,12/15/17,7.184875077,Apple
1938,12/15/17,0.04148761,Apple
1939,12/15/17,-21.8204648,Apple
1940,12/15/17,-1.338266765,Apple
1941,12/15/17,7.676103464,Apple
1942,12/15/17,-3.547020567,Apple
1943,12/15/17,1.604348381,Apple
1944,12/15/17,7.058744301,Apple
1945,12/18/17,-0.094024663,Apple
1946,12/18/17,-1.21144879,Apple
1947,12/18/17,-1.845350789,Apple
1948,12/18/17,-2.152312502,Apple
1949,12/18/17,-3.637691649,Apple
1950,12/18/17,-10.77356012,Apple
1951,12/19/17,2.336896115,Apple
1952,12/19/17,2.336896115,Apple
1953,12/19/17,-4.49267955,Apple
1954,12/19/17,3.907294588,Apple
1955,12/19/17,5.969662507,Apple
1956,12/19/17,0.701801906,Apple
1957,12/19/17,-0.192274741,Apple
1958,12/19/17,0.04148761,Apple
1959,12/19/17,-2.833645162,Apple
1960,12/19/17,-2.213814576,Apple
1961,12/20/17,-4.085077543,Apple
1962,12/20/17,3.97852597,Apple
1963,12/20/17,3.27782481,Apple
1964,12/20/17,7.879196865,Apple
1965,12/20/17,2.396907782,Apple
1966,12/20/17,-1.954670468,Apple
1967,12/20/17,-12.95848414,Apple
1968,12/21/17,-0.598607842,Apple
1969,12/21/17,7.297347429,Apple
1970,12/21/17,-5.60646031,Apple
1971,12/21/17,-19.67008215,Apple
1972,12/21/17,7.035681912,Apple
1973,12/21/17,-15.29549537,Apple
1974,12/21/17,1.120976621,Apple
1975,12/21/17,1.447910834,Apple
1976,12/21/17,-7.357201878,Apple
1977,12/21/17,3.316219126,Apple
1978,12/22/17,-15.26431403,Apple
1979,12/22/17,-12.48968205,Apple
1980,12/22/17,7.77306886,Apple
1981,12/22/17,-24.46775664,Apple
1982,12/22/17,-23.64878348,Apple
1983,12/22/17,-11.68049787,Apple
1984,12/22/17,-0.809370837,Apple
1985,12/22/17,-27.53266174,Apple
1986,12/22/17,-9.037234774,Apple
1987,12/22/17,0.213656906,Apple
1988,12/26/17,-3.207353843,Apple
1989,12/26/17,-5.888076057,Apple
1990,12/26/17,-7.574272069,Apple
1991,12/26/17,-6.402699194,Apple
1992,12/26/17,-3.188108469,Apple
1993,12/26/17,-4.359796325,Apple
1994,12/26/17,-0.383218939,Apple
1995,12/26/17,-1.367943488,Apple
1996,12/26/17,2.709886057,Apple
1997,12/26/17,-18.51644056,Apple
1998,12/27/17,5.418322826,Apple
1999,12/27/17,0.62951158,Apple
2000,12/27/17,-12.40341497,Apple
2001,12/27/17,-29.29250939,Apple
2002,12/27/17,0,Apple
2003,12/27/17,-4.82164811,Apple
2004,12/27/17,-15.8754904,Apple
2005,12/27/17,-14.44359203,Apple
2006,12/27/17,-5.723317745,Apple
2007,12/27/17,-18.2088562,Apple
2008,12/28/17,-3.836056063,Apple
2009,12/28/17,-5.412977823,Apple
2010,12/28/17,-13.01463827,Apple
2011,12/28/17,-3.3627469,Apple
2012,12/28/17,-4.824988103,Apple
2013,12/28/17,-2.121151702,Apple
2014,12/28/17,1.148010704,Apple
2015,12/28/17,-5.773500981,Apple
2016,12/28/17,-1.588235294,Apple
2017,12/28/17,1,Apple
2018,12/29/17,2.760250038,Apple
2019,12/29/17,12.28903195,Apple
2020,12/29/17,4.100603736,Apple
2021,12/29/17,-2.02895291,Apple
2022,12/29/17,5.514817298,Apple
2023,12/29/17,-21.62135865,Apple
2024,12/29/17,-1.129874853,Apple
2025,12/29/17,-27.56602734,Apple
2026,12/29/17,-3.129874853,Apple
2027,12/29/17,-11.89769755,Apple
2028,1/2/18,-3,Apple
2029,1/2/18,1.211405682,Apple
2030,1/2/18,1.211405682,Apple
2031,1/2/18,-4.904344544,Apple
2032,1/2/18,1,Apple
2033,1/2/18,-1.255234817,Apple
2034,1/2/18,0.768936626,Apple
2035,1/2/18,10.19166102,Apple
2036,1/2/18,-1.209821801,Apple
2037,1/3/18,-20.27673262,Apple
2038,1/3/18,-16.34412808,Apple
2039,1/3/18,-14.21551909,Apple
2040,1/3/18,0.229445671,Apple
2041,1/3/18,7,Apple
2042,1/3/18,-0.770554329,Apple
2043,1/3/18,3.831175419,Apple
2044,1/3/18,-1.284344237,Apple
2045,1/3/18,2.099124611,Apple
2046,1/3/18,2.099124611,Apple
2047,1/4/18,1.777715467,Apple
2048,1/4/18,15.86642746,Apple
2049,1/4/18,-4.325017999,Apple
2050,1/4/18,-2.774332183,Apple
2051,1/4/18,2.855597282,Apple
2052,1/4/18,-2.927145841,Apple
2053,1/4/18,-2.625146421,Apple
2054,1/4/18,0,Apple
2055,1/4/18,0.4064843,Apple
2056,1/5/18,10.37687311,Apple
2057,1/5/18,-3.901989749,Apple
2058,1/5/18,-0.787804641,Apple
2059,1/5/18,0.698218046,Apple
2060,1/5/18,22.04021443,Apple
2061,1/5/18,-13.59650713,Apple
2062,1/5/18,15.96388612,Apple
2063,1/5/18,-10.04850168,Apple
2064,1/5/18,6.180223942,Apple
2065,1/5/18,-15.16595926,Apple
2066,1/8/18,3.823633211,Apple
2067,1/8/18,-3.634275387,Apple
2068,1/8/18,1.763826223,Apple
2069,1/8/18,-3.295823908,Apple
2070,1/8/18,-4.208480277,Apple
2071,1/8/18,-4.208480277,Apple
2072,1/8/18,-3.869398667,Apple
2073,1/8/18,-0.361713886,Apple
2074,1/8/18,1.184786551,Apple
2075,1/8/18,7.325450244,Apple
2076,1/9/18,-1,Apple
2077,1/9/18,-1,Apple
2078,1/9/18,-2.621518253,Apple
2079,1/9/18,-5.986630085,Apple
2080,1/9/18,-44.88235895,Apple
2081,1/9/18,16.74525463,Apple
2082,1/9/18,11.67976477,Apple
2083,1/9/18,-5.986630085,Apple
2084,1/9/18,-12.14794516,Apple
2085,1/9/18,-1.35097043,Apple
2086,1/10/18,0.214588985,Apple
2087,1/10/18,8.181446444,Apple
2088,1/10/18,-25.77882683,Apple
2089,1/10/18,-1,Apple
2090,1/10/18,-16.1930416,Apple
2091,1/10/18,18.28087123,Apple
2092,1/10/18,10.49693624,Apple
2093,1/10/18,10.71084446,Apple
2094,1/10/18,8.430671436,Apple
2095,1/10/18,-13.98431101,Apple
2096,1/11/18,-1.438413913,Apple
2097,1/11/18,-27.74991062,Apple
2098,1/11/18,-1,Apple
2099,1/11/18,1.464490962,Apple
2100,1/11/18,9.479668071,Apple
2101,1/11/18,9.911440771,Apple
2102,1/11/18,-2.328004406,Apple
2103,1/11/18,-0.414014663,Apple
2104,1/11/18,7.656505649,Apple
2105,1/11/18,0.663781674,Apple
2106,1/12/18,-6.150103104,Apple
2107,1/12/18,-4.150103104,Apple
2108,1/12/18,-4.150103104,Apple
2109,1/12/18,-4.150103104,Apple
2110,1/12/18,-4.150103104,Apple
2111,1/12/18,-4.150103104,Apple
2112,1/12/18,-1.93760883,Apple
2113,1/12/18,15.63220223,Apple
2114,1/12/18,1.414213562,Apple
2115,1/16/18,6.027263222,Apple
2116,1/16/18,-40.72975853,Apple
2117,1/16/18,-66.20337275,Apple
2118,1/16/18,-7.125283605,Apple
2119,1/16/18,9.799941018,Apple
2120,1/16/18,-11.88369481,Apple
2121,1/16/18,3.271599443,Apple
2122,1/16/18,-18.96783931,Apple
2123,1/16/18,-0.949582925,Apple
2124,1/16/18,-5.34915238,Apple
2125,1/17/18,3.414213562,Apple
2126,1/17/18,6.768471213,Apple
2127,1/17/18,2.534557458,Apple
2128,1/17/18,6.42849189,Apple
2129,1/17/18,6.379311243,Apple
2130,1/17/18,6.42849189,Apple
2131,1/17/18,8.42849189,Apple
2132,1/17/18,1.860765227,Apple
2133,1/18/18,-10.01576497,Apple
2134,1/18/18,5,Apple
2135,1/18/18,4.929430925,Apple
2136,1/18/18,-13.25005077,Apple
2137,1/18/18,0.824651281,Apple
2138,1/18/18,-12.01576497,Apple
2139,1/18/18,-12.01576497,Apple
2140,1/19/18,0.577136732,Apple
2141,1/19/18,2.895776071,Apple
2142,1/19/18,-13.25005077,Apple
2143,1/19/18,4.414213562,Apple
2144,1/19/18,8,Apple
2145,1/19/18,28.42803684,Apple
2146,1/19/18,-22.19131978,Apple
2147,1/19/18,-20.74629361,Apple
2148,1/19/18,11.69544672,Apple
2149,1/19/18,-4.926109626,Apple
2150,1/22/18,17.8992153,Apple
2151,1/22/18,-5.587909793,Apple
2152,1/22/18,19.89830179,Apple
2153,1/22/18,-6.305535156,Apple
2154,1/22/18,9.627536037,Apple
2155,1/22/18,7,Apple
2156,1/22/18,6,Apple
2157,1/22/18,-21.11350775,Apple
2158,1/22/18,3.713172306,Apple
2159,1/22/18,20.86723929,Apple
2160,1/23/18,-4,Apple
2161,1/23/18,-4,Apple
2162,1/23/18,0,Apple
2163,1/23/18,-3.462111711,Apple
2164,1/23/18,3.083600014,Apple
2165,1/23/18,-3.462111711,Apple
2166,1/23/18,-5.356394725,Apple
2167,1/23/18,-2.643848838,Apple
2168,1/23/18,5.911533901,Apple
2169,1/23/18,-3.251076856,Apple
2170,1/24/18,3.036962323,Apple
2171,1/24/18,-7.929098903,Apple
2172,1/24/18,2.334279952,Apple
2173,1/24/18,8.414213562,Apple
2174,1/24/18,-9.99501143,Apple
2175,1/24/18,-9.376610383,Apple
2176,1/24/18,-9.261078695,Apple
2177,1/24/18,-9.99501143,Apple
2178,1/24/18,-12.04042288,Apple
2179,1/24/18,-14.33768141,Apple
2180,1/25/18,3.528144555,Apple
2181,1/25/18,19.04852129,Apple
2182,1/25/18,0.667283328,Apple
2183,1/25/18,5.059987776,Apple
2184,1/25/18,7.523246234,Apple
2185,1/25/18,3.735694353,Apple
2186,1/25/18,-8.964516858,Apple
2187,1/25/18,-7.94219369,Apple
2188,1/25/18,1.02746385,Apple
2189,1/25/18,0.888084097,Apple
2190,1/26/18,-122.797616,Apple
2191,1/26/18,-10.80795994,Apple
2192,1/26/18,3.13741304,Apple
2193,1/26/18,-4.657805747,Apple
2194,1/26/18,19.41285407,Apple
2195,1/26/18,-10.01921011,Apple
2196,1/26/18,7.523246234,Apple
2197,1/26/18,2.828427125,Apple
2198,1/26/18,21.2257319,Apple
2199,1/26/18,2.735694353,Apple
2200,1/29/18,-5.26623245,Apple
2201,1/29/18,-1.257616445,Apple
2202,1/29/18,-0.907613735,Apple
2203,1/29/18,-6.49260397,Apple
2204,1/29/18,-9.545129261,Apple
2205,1/29/18,-1.78994333,Apple
2206,1/29/18,-6.091945768,Apple
2207,1/29/18,0,Apple
2208,1/29/18,1.783373501,Apple
2209,1/29/18,-11.09194577,Apple
2210,1/30/18,-1.041874749,Apple
2211,1/30/18,-3.770768322,Apple
2212,1/30/18,-15.86586227,Apple
2213,1/30/18,-3.50281913,Apple
2214,1/30/18,0.336896115,Apple
2215,1/30/18,1.414213562,Apple
2216,1/30/18,0.414213562,Apple
2217,1/30/18,1.414213562,Apple
2218,1/30/18,1.414213562,Apple
2219,1/30/18,-2.418831094,Apple
2220,1/31/18,-23.13109427,Apple
2221,1/31/18,-11.08590505,Apple
2222,1/31/18,8.586470798,Apple
2223,1/31/18,-6.173661613,Apple
2224,1/31/18,-4.042692535,Apple
2225,1/31/18,-1.06551063,Apple
2226,1/31/18,-20.69428939,Apple
2227,1/31/18,-17.69428939,Apple
2228,1/31/18,0.128099498,Apple
2229,1/31/18,3.650763257,Apple
2230,2/1/18,-3.768849755,Apple
2231,2/1/18,-7.313581815,Apple
2232,2/1/18,-3.861902036,Apple
2233,2/1/18,-1.601198861,Apple
2234,2/1/18,2.290048436,Apple
2235,2/1/18,-4.848225478,Apple
2236,2/1/18,-8.259618938,Apple
2237,2/1/18,-9.740465882,Apple
2238,2/1/18,2.290048436,Apple
2239,2/1/18,-4.300292683,Apple
2240,2/2/18,1.721179434,Apple
