,Date,Sentiment
0,2018-12-20,-3.4532198215386636
1,2018-12-20,8.123489517494274
2,2018-12-20,-4.68294761082572
3,2018-12-20,16.27767100341641
4,2018-12-20,-24.491777785749317
5,2018-12-20,-5.867416412631714
6,2018-12-20,9.926933307059732
7,2018-12-20,-11.006775521464355
8,2018-12-20,-16.05410174571168
9,2018-12-20,15.619325180158793
10,2018-12-20,6.6242702325214315
11,2018-12-20,4.545787255848921
12,2018-12-20,1.7085642859406605
13,2018-12-20,13.054926143620046
14,2018-12-20,11.17715392940392
15,2018-12-20,-1.3389317745155382
16,2018-12-20,8.746934843892658
17,2018-12-20,0.307973360225271
18,2018-12-20,-0.18768044130373718
19,2018-12-20,-13.579230770570332
20,2018-12-20,5.795395177062085
21,2018-12-20,3.2294667960218097
22,2018-12-20,-5.005073261948847
23,2018-12-20,-0.29143571405933955
24,2018-12-20,-10.294945920732033
25,2018-12-20,-9.294945920732033
26,2018-12-20,-19.741708910280558
27,2018-12-20,-24.491777785749317
28,2018-12-20,9.827280230341783
29,2018-12-20,14.605797246311399
30,2018-12-20,6.079252576415179
31,2018-12-20,-5.397936797979332
32,2018-12-20,-19.741708910280558
33,2018-12-20,5.679124626440447
34,2018-12-20,24.298611455455966
35,2018-12-20,13.195349722720884
36,2018-12-20,15.435477734005145
37,2018-12-20,4.915922182133653
38,2018-12-20,1.264959294198911
39,2018-12-20,-10.281068822816707
40,2018-12-20,-3.467882212127587
41,2018-12-20,-11.191556535670404
42,2018-12-20,-13.7830913601411
43,2018-12-20,12.006384920887273
44,2018-12-20,-18.196231736611022
45,2018-12-20,-17.692384923739834
46,2018-12-20,-10.666094475582446
47,2018-12-20,16.33353811296093
48,2018-12-20,-25.16987741925826
49,2018-12-20,19.002233606173842
50,2018-12-20,-8.335197074136516
51,2018-12-20,18.29387399503265
52,2018-12-20,4.905586127265951
53,2018-12-20,13.806004970847795
54,2018-12-20,-1.7006798119091513
55,2018-12-20,-10.120156369343496
56,2018-12-20,-10.405124253578908
57,2018-12-20,9.86170191450396
58,2018-12-20,19.19546258047637
59,2018-12-20,24.430622656516228
60,2018-12-20,3.2333493528325397
61,2018-12-20,1.2623021325718382
62,2018-12-20,11.116135024727258
63,2018-12-20,6.196893522905851
64,2018-12-20,12.229383283785912
65,2018-12-20,-8.76714613160819
66,2018-12-20,21.361903417340148
67,2018-12-20,6.74906905189464
68,2018-12-20,9.038483794894528
69,2018-12-20,4.640712581246949
70,2018-12-20,10.64071258124695
71,2018-12-20,-0.32696247614731533
72,2018-12-20,16.061613854255057
73,2018-12-20,11.862235003276513
74,2018-12-20,5.369589292311012
75,2018-12-20,-3.0
76,2018-12-20,6.559153693122122
77,2018-12-21,13.790546994184309
78,2018-12-21,-4.014862895907219
79,2018-12-21,18.34505163138449
80,2018-12-21,10.414213562373096
81,2018-12-21,5.184167673184678
82,2018-12-21,7.0117422402201095
83,2018-12-21,9.242640687119286
84,2018-12-21,4.201926672393552
85,2018-12-21,-5.796887148059384
86,2018-12-21,-7.796887148059384
87,2018-12-21,3.6968719384577344
88,2018-12-21,4.5880616766305575
89,2018-12-21,12.425372334705115
90,2018-12-21,3.787713110020457
91,2018-12-21,14.19655915957669
92,2018-12-21,-1.0023425867863573
93,2018-12-21,-4.188382032208421
94,2018-12-21,-4.109343382031608
95,2018-12-21,12.982317739208495
96,2018-12-21,11.310319562977481
97,2018-12-21,-4.241801198866948
98,2018-12-21,5.17045783079774
99,2018-12-21,5.851595555557442
100,2018-12-21,-1.6637841306865873
101,2018-12-21,-7.587309953883621
102,2018-12-21,-6.8284927693006
103,2018-12-21,12.424140820493697
104,2018-12-21,-1.7420327972453657
105,2018-12-21,-0.6268066230351319
106,2018-12-21,9.355531034797075
107,2018-12-21,-18.432883914328876
108,2018-12-21,-17.184211140452227
109,2018-12-21,-4.153749977114634
110,2018-12-21,8.517753743674861
111,2018-12-21,8.276046839130878
112,2018-12-21,13.093250612555202
113,2018-12-21,7.014212128894311
114,2018-12-21,10.112503205711871
115,2018-12-21,-8.435204932675516
116,2018-12-21,-8.432816419176223
117,2018-12-21,-13.633428096448828
118,2018-12-21,3.059548662174807
119,2018-12-21,10.646708839860732
120,2018-12-21,1.2347024952276695
121,2018-12-21,3.073206864373377
122,2018-12-21,14.437343621733628
123,2018-12-21,-3.007015380054593
124,2018-12-21,-1.0370291436582628
125,2018-12-21,10.651932233632536
126,2018-12-21,12.787713110020459
127,2018-12-21,-0.5024829115374787
128,2018-12-21,-8.81993056996685
129,2018-12-21,-3.023662837323278
130,2018-12-21,-1.532344761213652
131,2018-12-21,-35.90796458316457
132,2018-12-21,-15.99963964535306
133,2018-12-21,-22.675107124447585
134,2018-12-21,7.776049437163169
135,2018-12-21,10.23631301333324
136,2018-12-21,1.8284271247461903
137,2018-12-21,-9.78341929185305
138,2018-12-21,-6.13582532051314
139,2018-12-21,5.266383459683986
140,2018-12-21,5.680553526826123
141,2018-12-21,-2.420901273008111
142,2018-12-21,13.666281318573743
143,2018-12-21,3.7765582019126898
144,2018-12-21,8.235689747711778
145,2018-12-21,12.409649206891558
146,2018-12-21,10.228726449323226
147,2018-12-21,-0.6588149813221882
148,2018-12-21,-9.977795271581623
149,2018-12-21,7.523689737436739
150,2018-12-21,8.20022436756919
151,2018-12-21,16.641474508613353
152,2018-12-21,5.0
153,2018-12-21,-1.2799191366516298
154,2018-12-21,2.0
155,2018-12-21,27.786087314010313
156,2018-12-21,4.547266437719706
157,2018-12-21,18.691884565789504
158,2018-12-24,-0.798073327606448
