,Date,Sentiment
0,2018-12-20,-7.049554181005901
1,2018-12-20,5.042683527294626
2,2018-12-20,-5.416084857676044
3,2018-12-20,-0.9886221033605
4,2018-12-20,5.0901955918252755
5,2018-12-20,6.093538650967613
6,2018-12-20,-5.229686645215184
7,2018-12-20,4.3007076313076205
8,2018-12-20,2.594457017201842
9,2018-12-20,5.07754269327056
10,2018-12-20,-6.178637986514593
11,2018-12-20,-10.907290578199024
12,2018-12-20,-7.178637986514593
13,2018-12-20,28.719243080585372
14,2018-12-20,2.972351801645381
15,2018-12-20,-9.539762417352009
16,2018-12-20,-3.0823163379509335
17,2018-12-20,-6.327095122654204
18,2018-12-20,9.374301820648505
19,2018-12-20,6.147264425117369
20,2018-12-20,11.695241872736027
21,2018-12-20,-0.6691109249008416
22,2018-12-20,2.9153073727437953
23,2018-12-20,-13.882582899016631
24,2018-12-20,21.058688653681813
25,2018-12-20,-31.773008267589795
26,2018-12-20,1.414213562373095
27,2018-12-20,13.736760242272242
28,2018-12-20,4.455285423057873
29,2018-12-20,-3.0823163379509335
30,2018-12-20,1.7196352039505074
31,2018-12-20,-5.332229712859621
32,2018-12-20,21.594424154851417
33,2018-12-20,-22.892927958130496
34,2018-12-20,4.615289139101311
35,2018-12-20,1.7465308357910407
36,2018-12-20,-16.602691602488633
37,2018-12-20,34.90945539638726
38,2018-12-20,9.627584408122969
39,2018-12-20,11.352918109631595
40,2018-12-20,2.885372038109175
41,2018-12-20,-81.34553204056425
42,2018-12-20,15.716574003814378
43,2018-12-20,72.64264470064695
44,2018-12-20,18.368857486442888
45,2018-12-20,-5.649663299950281
46,2018-12-20,10.75383283370505
47,2018-12-20,-8.249092776264717
48,2018-12-20,-5.502343457724443
49,2018-12-20,37.1415031440448
50,2018-12-20,-5.04749232260226
51,2018-12-20,0.8155007305319519
52,2018-12-20,-2.2838916582974713
53,2018-12-20,10.455635496077402
54,2018-12-20,-8.837041129106463
55,2018-12-20,8.380683949091017
56,2018-12-20,9.79489751146411
57,2018-12-20,9.432067675277912
58,2018-12-20,8.380683949091017
59,2018-12-20,-2.4736846710119407
60,2018-12-20,1.3308890750991584
61,2018-12-20,-12.383217237312877
62,2018-12-20,6.258383535244057
63,2018-12-20,2.3308890750991584
64,2018-12-20,18.086856420507345
65,2018-12-20,15.852449665102416
66,2018-12-20,15.852449665102416
67,2018-12-20,8.731582271772949
68,2018-12-20,1.3308890750991584
69,2018-12-20,1.3308890750991584
70,2018-12-20,0.33088907509915844
71,2018-12-20,7.738382984136884
72,2018-12-20,-17.93315081366063
73,2018-12-20,-0.03793226707440844
74,2018-12-20,57.14988856036003
75,2018-12-20,-2.075502575210292
76,2018-12-20,18.316656992480983
77,2018-12-20,-13.637963374639604
78,2018-12-20,0.47929012421308137
79,2018-12-20,9.845170403195391
80,2018-12-20,2.9066779612483655
81,2018-12-20,7.572495213465065
82,2018-12-20,28.06589869442781
83,2018-12-20,-8.159396696373593
84,2018-12-20,-8.6079175432127
85,2018-12-20,2.102086080637833
86,2018-12-20,-5.3159993231021145
87,2018-12-20,-1.195808501715574
88,2018-12-20,-9.917680758270576
89,2018-12-20,-12.166061853908449
90,2018-12-20,24.06589869442781
91,2018-12-20,-12.442793991402658
92,2018-12-20,-1.7640649714479957
93,2018-12-20,0.24576957615571218
94,2018-12-20,12.887236485656485
95,2018-12-20,42.53349025482989
96,2018-12-20,3.314808182845585
97,2018-12-20,-12.65631104926845
98,2018-12-20,-18.411533779926962
99,2018-12-20,-6.445298838879794
100,2018-12-21,-9.19725339212448
101,2018-12-21,-8.361437805284755
102,2018-12-21,11.743277834215753
103,2018-12-21,-16.949962661295473
104,2018-12-21,-1.6478703988549948
105,2018-12-21,4.492835839201062
106,2018-12-21,-16.718887423834317
107,2018-12-21,1.0
108,2018-12-21,1.1455614156678724
109,2018-12-21,10.198560164048418
110,2018-12-21,-0.05246694085838888
111,2018-12-21,1.104314976812071
112,2018-12-21,-4.768936625644608
113,2018-12-21,-1.0
114,2018-12-21,-1.0
115,2018-12-21,-1.0
116,2018-12-21,23.146741231575316
117,2018-12-21,15.561960253184592
118,2018-12-21,0.7517120640229638
119,2018-12-21,9.052624174087809
120,2018-12-21,9.367009055270554
121,2018-12-21,1.0
122,2018-12-21,7.59403988821545
123,2018-12-21,3.0308674032840495
124,2018-12-21,-16.809015589451064
125,2018-12-21,23.379087263942633
126,2018-12-21,9.866588863041827
127,2018-12-21,-11.09757533881077
128,2018-12-21,11.907866805321191
129,2018-12-21,0.6294542700338441
130,2018-12-21,18.599752310419948
131,2018-12-21,10.434685488040632
132,2018-12-21,-10.236296983635551
133,2018-12-21,2.0
134,2018-12-21,11.030418204720748
135,2018-12-21,3.204056204149818
136,2018-12-21,-1.0
137,2018-12-21,3.7817221554889047
138,2018-12-21,-3.212286889979543
139,2018-12-21,0.2174292115846237
140,2018-12-21,19.709634202021054
141,2018-12-21,2.233297685122432
142,2018-12-21,-12.11837850147701
143,2018-12-21,10.337859684926975
144,2018-12-21,-0.7923540230846879
145,2018-12-21,-3.212286889979543
146,2018-12-21,8.23606797749979
147,2018-12-21,12.089911193966795
148,2018-12-21,2.5396380809115207
149,2018-12-21,4.636160174506003
150,2018-12-21,0.5440419095642897
151,2018-12-21,8.424221895703038
152,2018-12-21,-2.0
153,2018-12-21,7.833310657585949
154,2018-12-21,8.14884075297008
155,2018-12-21,-26.249368464526256
156,2018-12-21,22.05685541947803
157,2018-12-21,3.3793445610173487
158,2018-12-21,7.377456748483749
159,2018-12-21,-3.212286889979543
