,Date,Sentiment
181,2018-12-27,0.524372963
182,2018-12-27,-5.94757594
183,2018-12-27,-21.09319097
184,2018-12-27,-21.10610563
185,2018-12-27,2.681544879
186,2018-12-27,-21.09319097
187,2018-12-27,20.44690858
188,2018-12-27,20.85219174
189,2018-12-27,28.54978528
190,2018-12-27,-18.35910653
191,2018-12-27,-14.58449198
192,2018-12-27,3.809185227
193,2018-12-27,11.75467025
194,2018-12-27,-1.540842453
195,2018-12-27,6.1102696
196,2018-12-27,1.180317764
197,2018-12-27,2.666147283
198,2018-12-27,16.12806551
199,2018-12-27,31.69242765
200,2018-12-27,-4.643826073
201,2018-12-27,-13.14913634
202,2018-12-27,-12.58449198
203,2018-12-27,-12.58449198
204,2018-12-27,1
205,2018-12-27,-9.517212451
206,2018-12-27,-13.14913634
207,2018-12-27,-11.58449198
208,2018-12-27,-11.58449198
209,2018-12-27,13.24005318
210,2018-12-27,-12.58449198
211,2018-12-27,2.056811637
212,2018-12-27,6.554101459
213,2018-12-27,6.114378927
214,2018-12-27,6.679124626
215,2018-12-27,3.389413755
216,2018-12-27,15.49340579
217,2018-12-27,27.39127485
218,2018-12-27,18.44777493
219,2018-12-27,9.876259665
220,2018-12-27,2.000436388
221,2018-12-28,-3.454341914
222,2018-12-28,-6.943064571
223,2018-12-28,-5.867245029
224,2018-12-28,4.373499548
225,2018-12-28,-4.643597563
226,2018-12-28,-4.465274583
227,2018-12-28,-8.652159819
228,2018-12-28,19.18852264
229,2018-12-28,22.68354652
230,2018-12-28,-8.231349925
231,2018-12-28,-1.884468313
232,2018-12-28,3
233,2018-12-28,-12.14913634
234,2018-12-28,3.280470564
235,2018-12-28,2.272259891
236,2018-12-28,8.858771337
237,2018-12-28,-7.976038305
238,2018-12-28,-9.20488294
239,2018-12-28,-10.60402308
240,2018-12-28,2.693779978
241,2018-12-28,-6.033626633
242,2018-12-28,1.549936126
243,2018-12-28,3.268548052
244,2018-12-28,-7.623701272
245,2018-12-28,4.764074372
246,2018-12-28,3.622237751
247,2018-12-28,29.22013357
248,2018-12-28,10.40250789
249,2018-12-28,2.786112415
250,2018-12-28,3.405563857
251,2018-12-28,15.15192942
252,2018-12-28,-17.35910653
253,2018-12-28,-2
254,2018-12-28,-19.35910653
255,2018-12-28,26.38203741
256,2018-12-28,-18.35910653
257,2018-12-28,-1.988320714
258,2018-12-28,-19.13312428
259,2018-12-31,25.2611016
260,2018-12-31,-8.645263157
261,2018-12-31,3.296703717
262,2018-12-31,1.915326323
263,2018-12-31,1.324033062
264,2018-12-31,10.63458756
265,2018-12-31,13.99032408
266,2018-12-31,30.35801769
267,2018-12-31,-7.76963317
268,2018-12-31,-4.021079248
269,2018-12-31,-2.486930264
270,2018-12-31,7.926415412
271,2018-12-31,-3.171997733
272,2018-12-31,-5.319446731
273,2018-12-31,-1.285653699
274,2018-12-31,18.69590121
275,2018-12-31,5.659420157
276,2018-12-31,41.25929733
277,2018-12-31,12.57821146
278,2018-12-31,27.73611029
279,2019-01-02,2.786860359
280,2019-01-02,-3.514678571
281,2019-01-02,-8.996466586
282,2019-01-02,-0.782362709
283,2019-01-02,-2.758797728
284,2019-01-02,-0.385351873
285,2019-01-02,-8.081863634
286,2019-01-02,-22.94130385
287,2019-01-02,0.422229105
288,2019-01-02,0.767349275
289,2019-01-02,-0.340245602
290,2019-01-02,-4.826747037
291,2019-01-02,-3
292,2019-01-02,2.241202272
293,2019-01-02,-1
294,2019-01-02,-8.4694357
295,2019-01-02,-11.10772146
296,2019-01-02,-2
297,2019-01-02,-3.716063642
298,2019-01-02,-5.785053682
299,2019-01-02,-1.785053682
300,2019-01-02,-7.722056315
301,2019-01-02,-5.783955
302,2019-01-02,-1.749983127
303,2019-01-02,-0.385351873
304,2019-01-02,-3.322943659
305,2019-01-02,-2.037242302
306,2019-01-02,-3.262939585
307,2019-01-02,-1.640477303
308,2019-01-02,-1.913708016
309,2019-01-02,-6
310,2019-01-02,22.44277579
311,2019-01-02,19.63413886
312,2019-01-02,9.733290611
313,2019-01-02,-0.637254021
314,2019-01-02,-2.456227189
315,2019-01-02,-2.858179886
316,2019-01-02,2.128522147
317,2019-01-02,-6.828427125
318,2019-01-02,5.866756429
319,2019-01-02,3.334449175
320,2019-01-02,14.34834803
321,2019-01-02,-6.828427125
322,2019-01-02,-7
323,2019-01-02,6.262577654
324,2019-01-02,-6.238563782
325,2019-01-02,15.68911184
326,2019-01-02,6.71446282
327,2019-01-02,1.451989727
328,2019-01-02,5.712084903
329,2019-01-02,-1.868051662
330,2019-01-02,0.596938893
331,2019-01-02,27.41766333
332,2019-01-02,23.55009204
333,2019-01-03,-2.11583807
334,2019-01-03,-0.655849318
335,2019-01-03,-3.428601049
336,2019-01-03,-7.416046121
337,2019-01-03,-10.07049649
338,2019-01-03,-5.794683697
339,2019-01-03,1.924309001
340,2019-01-03,-24.37455764
341,2019-01-03,-8.317317447
342,2019-01-03,-9.766379661
343,2019-01-03,-7.884468313
344,2019-01-03,-6.104953454
345,2019-01-03,-10.22855628
346,2019-01-03,-9.923133507
347,2019-01-03,-3.803156271
348,2019-01-03,-13.18431855
349,2019-01-03,-25.77739101
350,2019-01-03,-7.104953454
351,2019-01-03,-2.807696669
352,2019-01-03,-1.690957369
353,2019-01-03,-9.766379661
354,2019-01-03,-31.29411312
355,2019-01-03,-4.728612817
356,2019-01-03,-5.658355558
357,2019-01-03,2.277490185
358,2019-01-03,-3.984563327
359,2019-01-03,-6.284856011
360,2019-01-03,-8.113569439
361,2019-01-03,-2.895467747
362,2019-01-03,-22.54964383
363,2019-01-03,-11.94492678
364,2019-01-03,-6.093372746
365,2019-01-03,-6.288557552
366,2019-01-03,-15.47076626
367,2019-01-03,-1.455736542
368,2019-01-03,3.7184195
369,2019-01-03,-16.20123759
370,2019-01-03,-1.927458239
371,2019-01-03,1.902453253
372,2019-01-03,-19.4570625
373,2019-01-03,-4.182364449
374,2019-01-03,-1.984318608
375,2019-01-03,-1.608074045
376,2019-01-03,-4.513806388
377,2019-01-03,-3.565523659
378,2019-01-03,-7.149076155
379,2019-01-03,-7.648457555
380,2019-01-03,-16.07341968
381,2019-01-03,-16.10075141
382,2019-01-03,-19.57227161
383,2019-01-03,-2.297928262
384,2019-01-03,-35.93242594
385,2019-01-03,-17.76000295
386,2019-01-03,7.243348887
387,2019-01-03,-33.51785619
388,2019-01-03,-9.090103713
389,2019-01-03,-4.365500938
390,2019-01-03,-17.12361999
391,2019-01-03,-32.45302601
392,2019-01-03,0.775286085
393,2019-01-03,-6.613352854
394,2019-01-03,1.158506453
395,2019-01-03,-13.27350263
396,2019-01-03,-4.337125392
397,2019-01-03,-23.14381406
398,2019-01-03,-24.0119883
399,2019-01-03,-0.840404157
400,2019-01-03,-4.566602313
401,2019-01-03,-1.52472412
402,2019-01-03,-0.840404157
403,2019-01-03,-11.89506122
404,2019-01-03,-13.56838275
405,2019-01-03,-1.488059152
406,2019-01-03,0.573769152
407,2019-01-03,-1.131632744
408,2019-01-03,-17.58379645
409,2019-01-03,-3.964962829
410,2019-01-03,-2
411,2019-01-03,-7.207865507
412,2019-01-03,-3.09015438
413,2019-01-03,-12.63782814
414,2019-01-03,-5.505018052
415,2019-01-03,0.743569624
416,2019-01-03,-6.288409483
417,2019-01-03,3.830924888
418,2019-01-03,1.937138922
419,2019-01-03,0.055043482
420,2019-01-03,-31.01045061
421,2019-01-03,-3.746999095
422,2019-01-03,-5.116845175
423,2019-01-03,0.743569624
424,2019-01-03,-15.42375339
425,2019-01-03,5.398949101
426,2019-01-03,-22.90684599
427,2019-01-03,-1.715422521
428,2019-01-03,-18.71545456
429,2019-01-03,-0.206584134
430,2019-01-03,-4.605414839
431,2019-01-03,11.67360111
432,2019-01-03,-21.20726793
433,2019-01-04,0.263776038
434,2019-01-04,-12.95331156
435,2019-01-04,-12.11218525
436,2019-01-04,-12.70480654
437,2019-01-04,-3.306518275
438,2019-01-04,-18.1301453
439,2019-01-04,-9.746584475
440,2019-01-04,-9.982403778
441,2019-01-04,-2.041134711
442,2019-01-04,-6.415954366
443,2019-01-04,-1.676407549
444,2019-01-04,0.502679483
445,2019-01-04,-13.77864546
446,2019-01-04,2.373499548
447,2019-01-04,3.373499548
448,2019-01-04,1.367588616
449,2019-01-04,-8.389679229
450,2019-01-04,-7.415954366
451,2019-01-04,11.65594321
452,2019-01-04,-8.094201784
453,2019-01-04,-6.117607722
454,2019-01-04,9.982547475
455,2019-01-04,10.09220382
456,2019-01-04,12.75273613
457,2019-01-04,-3.541175022
458,2019-01-04,1.290609377
459,2019-01-04,11.02231423
460,2019-01-04,9.617726636
461,2019-01-04,8.476776396
462,2019-01-04,0.638142695
463,2019-01-04,23.45270182
464,2019-01-04,-16.34070653
465,2019-01-04,5.320418894
466,2019-01-04,4.672876281
467,2019-01-04,-17.61240304
468,2019-01-04,-2.435459895
469,2019-01-04,-9.480390701
470,2019-01-04,2.449904589
471,2019-01-04,-25.75593081
472,2019-01-04,-5.99550566
473,2019-01-04,-6.149348269
474,2019-01-04,6.338630546
475,2019-01-04,-6.976307566
476,2019-01-04,-45.96950699
477,2019-01-04,-5.115476027
478,2019-01-04,-7.976307566
479,2019-01-04,-3.61106378
480,2019-01-04,-0.777352747
481,2019-01-04,34.75176337
482,2019-01-04,-11.72067838
483,2019-01-04,-2.641052874
484,2019-01-04,0.502679483
485,2019-01-04,-17.04823198
486,2019-01-04,4
487,2019-01-04,-12.73723129
488,2019-01-04,4
489,2019-01-04,-0.176299854
490,2019-01-04,20.51038964
491,2019-01-04,-5.006107844
492,2019-01-04,-30.13906124
493,2019-01-04,-30.94981288
494,2019-01-04,9.752736125
495,2019-01-04,0.657109542
496,2019-01-04,-12.52058505
497,2019-01-04,6.393448707
498,2019-01-04,2.815798743
