,Date,Sentiment,Company
729,2017-06-14,0.062089759,Apple
730,2017-06-14,7.502284294,Apple
731,2017-06-14,0,Apple
732,2017-06-14,6.095123452,Apple
733,2017-06-14,-4.391261434,Apple
734,2017-06-14,-2.86413748,Apple
735,2017-06-14,0,Apple
736,2017-06-14,2.727170957,Apple
737,2017-06-15,-2.566687656,Apple
738,2017-06-15,-0.027492743,Apple
739,2017-06-15,6.657409963,Apple
740,2017-06-15,7.216158836,Apple
741,2017-06-15,-9.944663904,Apple
742,2017-06-15,12.08033977,Apple
743,2017-06-15,1.21374115,Apple
744,2017-06-15,-6.335076938,Apple
745,2017-06-15,-4.96753247,Apple
746,2017-06-15,4.180852979,Apple
747,2017-06-16,0.108416556,Apple
748,2017-06-16,4.071248923,Apple
749,2017-06-16,3.754528081,Apple
750,2017-06-16,1.37805211,Apple
751,2017-06-16,6.195937277,Apple
752,2017-06-16,14.3825498,Apple
753,2017-06-16,4.897007061,Apple
754,2017-06-16,4.999892027,Apple
755,2017-06-16,2.594422309,Apple
756,2017-06-16,3.324121065,Apple
757,2017-06-19,9.115531687,Apple
758,2017-06-19,9.115531687,Apple
759,2017-06-19,1.258606681,Apple
760,2017-06-19,-5.050781647,Apple
761,2017-06-19,7.148399925,Apple
762,2017-06-19,5.044665461,Apple
763,2017-06-19,12.61529375,Apple
764,2017-06-19,13.79828064,Apple
765,2017-06-20,11.81547126,Apple
766,2017-06-20,-0.068582547,Apple
767,2017-06-20,10.13618962,Apple
768,2017-06-20,-5.914079541,Apple
769,2017-06-20,-1,Apple
770,2017-06-20,8.728200954,Apple
771,2017-06-20,4.76185469,Apple
772,2017-06-20,-33.81155957,Apple
773,2017-06-20,-1.714552169,Apple
774,2017-06-20,-6.042903739,Apple
775,2017-06-21,3.320046023,Apple
776,2017-06-21,3.320046023,Apple
777,2017-06-21,-12.72102518,Apple
778,2017-06-21,13.57921248,Apple
779,2017-06-21,12.19021127,Apple
780,2017-06-21,-2.794477752,Apple
781,2017-06-21,-2.342809407,Apple
782,2017-06-21,1.767914945,Apple
783,2017-06-21,-26.47947634,Apple
784,2017-06-21,-7.987681548,Apple
785,2017-06-22,8.993472343,Apple
786,2017-06-22,2,Apple
787,2017-06-22,8.23836346,Apple
788,2017-06-22,2.316017157,Apple
789,2017-06-22,4.377353301,Apple
790,2017-06-22,-0.609098355,Apple
791,2017-06-22,0,Apple
792,2017-06-22,3.585786438,Apple
793,2017-06-22,-0.26989634,Apple
794,2017-06-22,1.878951181,Apple
795,2017-06-23,11.82094054,Apple
796,2017-06-23,-7.70669451,Apple
797,2017-06-23,4.377353301,Apple
798,2017-06-23,3.585786438,Apple
799,2017-06-26,5.798503176,Apple
800,2017-06-26,1.112431609,Apple
801,2017-06-26,-2.301781954,Apple
802,2017-06-26,3.70529283,Apple
803,2017-06-26,-5,Apple
804,2017-06-26,-7.013163147,Apple
805,2017-06-26,-3,Apple
806,2017-06-26,4.70796949,Apple
807,2017-06-26,4.70796949,Apple
808,2017-06-26,4.70796949,Apple
809,2017-06-27,6.063890451,Apple
810,2017-06-27,12.91811301,Apple
811,2017-06-27,2,Apple
812,2017-06-27,2,Apple
813,2017-06-27,6.507064967,Apple
814,2017-06-27,0.629340165,Apple
815,2017-06-27,-0.189109779,Apple
816,2017-06-27,-9.525842882,Apple
817,2017-06-27,3.82682643,Apple
818,2017-06-27,12.55279579,Apple
819,2017-06-28,2.364757734,Apple
820,2017-06-28,14.18263866,Apple
821,2017-06-28,11.34557192,Apple
822,2017-06-28,-0.408923821,Apple
823,2017-06-28,2.850484111,Apple
824,2017-06-28,1.813984026,Apple
825,2017-06-28,7.886663602,Apple
826,2017-06-28,-0.446606619,Apple
827,2017-06-28,-2.734649296,Apple
828,2017-06-28,-0.031105831,Apple
829,2017-06-29,-0.126509416,Apple
830,2017-06-29,15.49061096,Apple
831,2017-06-29,-20.02300171,Apple
832,2017-06-29,3.585786438,Apple
833,2017-06-29,16.26773173,Apple
834,2017-06-29,4.70796949,Apple
835,2017-06-29,8.469246345,Apple
836,2017-06-29,6.961547618,Apple
837,2017-06-30,5.823700146,Apple
838,2017-06-30,4.414213562,Apple
839,2017-06-30,-0.901278363,Apple
840,2017-06-30,10.35893852,Apple
841,2017-07-03,4.9648417,Apple
842,2017-07-03,7.770449649,Apple
843,2017-07-03,11.35893852,Apple
844,2017-07-03,10.35893852,Apple
845,2017-07-03,17.79071308,Apple
846,2017-07-03,-2.602998098,Apple
847,2017-07-03,10.35893852,Apple
848,2017-07-05,17.97735111,Apple
849,2017-07-05,-8.04645474,Apple
850,2017-07-06,-33.70932616,Apple
851,2017-07-06,-7.22339879,Apple
852,2017-07-06,-28.73004359,Apple
853,2017-07-06,-9.299228348,Apple
854,2017-07-06,-28.73004359,Apple
855,2017-07-06,-17.54248045,Apple
856,2017-07-06,-9.22339879,Apple
857,2017-07-06,-7.22339879,Apple
858,2017-07-06,-7.012971093,Apple
859,2017-07-06,-3.828427125,Apple
860,2017-07-07,11.395881,Apple
861,2017-07-07,4.949587824,Apple
862,2017-07-07,6.063061605,Apple
863,2017-07-07,5.106286874,Apple
864,2017-07-07,-0.218974181,Apple
865,2017-07-07,7.800074822,Apple
866,2017-07-07,-6.333009637,Apple
867,2017-07-07,-8.17922162,Apple
868,2017-07-07,0.570655794,Apple
869,2017-07-07,1.461870855,Apple
870,2017-07-10,14.52762909,Apple
871,2017-07-10,-0.595444521,Apple
872,2017-07-10,0.404555479,Apple
873,2017-07-10,9.279093714,Apple
874,2017-07-10,-24.58906194,Apple
875,2017-07-10,-5.144613112,Apple
876,2017-07-10,7.328053187,Apple
877,2017-07-10,0,Apple
878,2017-07-10,6.291453646,Apple
879,2017-07-10,6.141384519,Apple
880,2017-07-11,-4.64247068,Apple
881,2017-07-11,-3.395797598,Apple
882,2017-07-11,14.04454891,Apple
883,2017-07-11,3.400874392,Apple
884,2017-07-11,0.289846147,Apple
885,2017-07-11,-2.04645731,Apple
886,2017-07-11,20.56320156,Apple
887,2017-07-11,-41,Apple
888,2017-07-11,-3,Apple
889,2017-07-11,-3,Apple
890,2017-07-12,2,Apple
891,2017-07-12,6.392227703,Apple
892,2017-07-12,-0.043101853,Apple
893,2017-07-12,-25.57460368,Apple
894,2017-07-12,23.62327728,Apple
895,2017-07-12,-0.121789481,Apple
896,2017-07-12,3.768471213,Apple
897,2017-07-12,2.980758103,Apple
898,2017-07-12,2.288574576,Apple
899,2017-07-12,-7.029048935,Apple
900,2017-07-13,-9.144328793,Apple
901,2017-07-13,-0.759728873,Apple
902,2017-07-13,3.405563857,Apple
903,2017-07-13,5.881515044,Apple
904,2017-07-13,4.607642412,Apple
905,2017-07-13,7.481956739,Apple
906,2017-07-13,0.573755289,Apple
907,2017-07-13,3.94175758,Apple
908,2017-07-13,-1.421249171,Apple
909,2017-07-13,6.227204916,Apple
910,2017-07-14,-4,Apple
911,2017-07-14,1.798548869,Apple
912,2017-07-14,2.760250038,Apple
913,2017-07-14,7.481956739,Apple
914,2017-07-14,3.881515044,Apple
915,2017-07-14,4.985766564,Apple
916,2017-07-14,-13.77105015,Apple
917,2017-07-14,-2.944044352,Apple
918,2017-07-14,7.090193081,Apple
919,2017-07-17,14.76214932,Apple
920,2017-07-17,-5.260868299,Apple
921,2017-07-17,-25.92564801,Apple
922,2017-07-17,6.19650066,Apple
923,2017-07-17,-0.062303783,Apple
924,2017-07-17,5.417778608,Apple
925,2017-07-18,-2.828427125,Apple
926,2017-07-18,20.70082751,Apple
927,2017-07-18,-15.09231299,Apple
928,2017-07-18,-18.9655858,Apple
929,2017-07-18,0.038984933,Apple
930,2017-07-18,4.623626321,Apple
931,2017-07-18,1,Apple
932,2017-07-18,24.81380449,Apple
933,2017-07-18,6.992855264,Apple
934,2017-07-18,23.81380449,Apple
935,2017-07-19,-4.818973167,Apple
936,2017-07-19,-9.336883936,Apple
937,2017-07-19,5.791683789,Apple
938,2017-07-19,-4.332423939,Apple
939,2017-07-19,2.972916609,Apple
940,2017-07-19,-4.565922039,Apple
941,2017-07-19,-4.565922039,Apple
942,2017-07-19,4.056658032,Apple
943,2017-07-19,-26.88651182,Apple
944,2017-07-19,1.456508256,Apple
945,2017-07-20,-14.41482208,Apple
946,2017-07-20,-14.41482208,Apple
947,2017-07-20,-12.93405317,Apple
948,2017-07-20,1.248987756,Apple
949,2017-07-20,-22.24051192,Apple
950,2017-07-20,-4.82955546,Apple
951,2017-07-20,-2.392635877,Apple
952,2017-07-20,-7.524134422,Apple
953,2017-07-20,-5.292185922,Apple
954,2017-07-20,-0.597665277,Apple
955,2017-07-21,-3.417128572,Apple
956,2017-07-21,8.247761228,Apple
957,2017-07-21,0,Apple
958,2017-07-21,11.28770489,Apple
959,2017-07-21,6.635481718,Apple
960,2017-07-21,0.856119836,Apple
961,2017-07-21,-8.6877009,Apple
962,2017-07-21,-19.43197174,Apple
963,2017-07-21,-16.97037764,Apple
964,2017-07-21,2.803980688,Apple
965,2017-07-24,-0.867745432,Apple
966,2017-07-24,6.081668006,Apple
967,2017-07-24,-1.82307406,Apple
968,2017-07-24,0,Apple
969,2017-07-24,5.260197501,Apple
970,2017-07-24,1,Apple
971,2017-07-24,0,Apple
972,2017-07-25,4.519763918,Apple
973,2017-07-25,4.519763918,Apple
974,2017-07-25,2.732050808,Apple
975,2017-07-25,3.732050808,Apple
976,2017-07-25,2.732050808,Apple
977,2017-07-25,1,Apple
978,2017-07-25,2.336896115,Apple
979,2017-07-25,2.732050808,Apple
980,2017-07-25,7.514884067,Apple
981,2017-07-25,-4.920520573,Apple
982,2017-07-26,6.91648892,Apple
983,2017-07-26,-0.898907976,Apple
984,2017-07-26,16.50801054,Apple
985,2017-07-26,1.360552146,Apple
986,2017-07-26,2.270080016,Apple
987,2017-07-26,1.664309081,Apple
988,2017-07-26,3.929097629,Apple
989,2017-07-26,-11.14140052,Apple
990,2017-07-26,-10.25881634,Apple
991,2017-07-26,5.519763918,Apple
992,2017-07-27,8.340883176,Apple
993,2017-07-27,-0.820262605,Apple
994,2017-07-27,3.97268533,Apple
995,2017-07-27,-10.61418743,Apple
996,2017-07-27,-5.594020369,Apple
997,2017-07-27,1.866862287,Apple
998,2017-07-27,-0.820262605,Apple
999,2017-07-27,19.82136441,Apple
1000,2017-07-27,-4.22969486,Apple
1001,2017-07-27,-3.594020369,Apple
1002,2017-07-28,9.832655172,Apple
1003,2017-07-28,-1.626500452,Apple
1004,2017-07-28,-26.19765391,Apple
1005,2017-07-28,-3.054856625,Apple
1006,2017-07-28,-19.22320784,Apple
1007,2017-07-28,-4,Apple
1008,2017-07-28,15.30393902,Apple
1009,2017-07-28,2.122444843,Apple
1010,2017-07-28,6.389692216,Apple
1011,2017-07-28,-1.638674215,Apple
1012,2017-07-31,5.519763918,Apple
1013,2017-07-31,-0.928497064,Apple
1014,2017-07-31,7.555598081,Apple
1015,2017-07-31,11.44856678,Apple
1016,2017-07-31,3.205774769,Apple
1017,2017-07-31,10.73427751,Apple
1018,2017-07-31,1.971243287,Apple
1019,2017-07-31,-8.384508019,Apple
1020,2017-07-31,-0.481048675,Apple
1021,2017-07-31,-10.32053002,Apple
1022,2017-08-01,-7.395107153,Apple
1023,2017-08-01,-7.622299215,Apple
1024,2017-08-01,3.647750952,Apple
1025,2017-08-01,-5.395107153,Apple
1026,2017-08-01,12.3436686,Apple
1027,2017-08-01,4.298132647,Apple
1028,2017-08-01,-2.084237825,Apple
1029,2017-08-01,-3.084237825,Apple
1030,2017-08-01,-7.395107153,Apple
1031,2017-08-01,2,Apple
1032,2017-08-02,1.741605198,Apple
1033,2017-08-02,2.440158549,Apple
1034,2017-08-02,2.440158549,Apple
1035,2017-08-02,-0.034286894,Apple
1036,2017-08-02,-3.134130236,Apple
1037,2017-08-02,-0.45452631,Apple
1038,2017-08-02,5.009152693,Apple
1039,2017-08-02,-1,Apple
1040,2017-08-02,-1.757205293,Apple
1041,2017-08-02,0.926940876,Apple
1042,2017-08-03,-0.238960149,Apple
1043,2017-08-03,3.524372963,Apple
1044,2017-08-03,32.13858959,Apple
1045,2017-08-03,5.1061953,Apple
1046,2017-08-03,22.1937912,Apple
1047,2017-08-03,10.65890731,Apple
1048,2017-08-03,4.955886866,Apple
1049,2017-08-03,-5.547714251,Apple
1050,2017-08-03,5.337163457,Apple
1051,2017-08-03,8.747356557,Apple
1052,2017-08-04,-5.089448496,Apple
1053,2017-08-04,-5.089448496,Apple
1054,2017-08-04,-3.089448496,Apple
1055,2017-08-04,-3.089448496,Apple
1056,2017-08-04,-3.089448496,Apple
1057,2017-08-04,-13.60141327,Apple
1058,2017-08-04,-10.60141327,Apple
1059,2017-08-04,-4.603887542,Apple
1060,2017-08-04,2.242287251,Apple
1061,2017-08-04,-7.046077679,Apple
1062,2017-08-07,6.256188879,Apple
1063,2017-08-07,3.573670778,Apple
1064,2017-08-07,3.573670778,Apple
1065,2017-08-07,-25.05706575,Apple
1066,2017-08-07,0.01958943,Apple
1067,2017-08-07,-7.766484605,Apple
1068,2017-08-07,-4.138031778,Apple
1069,2017-08-07,-9.988161912,Apple
1070,2017-08-07,-1.091893983,Apple
1071,2017-08-07,7.083760318,Apple
1072,2017-08-08,-14.12475492,Apple
1073,2017-08-08,0.336896115,Apple
1074,2017-08-08,-6.425750975,Apple
1075,2017-08-08,0.336896115,Apple
1076,2017-08-08,-11.97925087,Apple
1077,2017-08-08,-1.643989873,Apple
1078,2017-08-08,-4.455576122,Apple
1079,2017-08-08,-14.76220717,Apple
1080,2017-08-08,-2,Apple
1081,2017-08-08,-7.792264624,Apple
1082,2017-08-09,6.209432372,Apple
1083,2017-08-09,-2.965306876,Apple
1084,2017-08-09,-19.97467575,Apple
1085,2017-08-09,-7.828427125,Apple
1086,2017-08-09,2.641981861,Apple
1087,2017-08-09,0.838197785,Apple
1088,2017-08-09,-13.68232741,Apple
1089,2017-08-09,-0.386079357,Apple
1090,2017-08-09,-3.72116104,Apple
1091,2017-08-09,-11.16739587,Apple
1092,2017-08-10,9.6795197,Apple
1093,2017-08-10,-11.7350287,Apple
1094,2017-08-10,-14.89233971,Apple
1095,2017-08-10,-18.30254217,Apple
1096,2017-08-10,-14.46484399,Apple
1097,2017-08-10,0.350172267,Apple
1098,2017-08-10,-15.62179112,Apple
1099,2017-08-10,-14.3115911,Apple
1100,2017-08-10,-12.55666426,Apple
1101,2017-08-10,-12.55666426,Apple
1102,2017-08-11,-3.910135314,Apple
1103,2017-08-11,5.572811764,Apple
1104,2017-08-11,1.152252198,Apple
1105,2017-08-11,-2.719002157,Apple
1106,2017-08-11,1,Apple
1107,2017-08-11,-13.56459201,Apple
1108,2017-08-11,-24.50162859,Apple
1109,2017-08-11,-12.35239665,Apple
1110,2017-08-11,-7.828427125,Apple
1111,2017-08-14,4.350241259,Apple
1112,2017-08-14,5.064011219,Apple
1113,2017-08-14,-6.398779672,Apple
1114,2017-08-14,-5.570352547,Apple
1115,2017-08-14,-4.398779672,Apple
1116,2017-08-14,-4.398779672,Apple
1117,2017-08-14,1.093935199,Apple
1118,2017-08-14,13.21100421,Apple
1119,2017-08-14,-3.986653274,Apple
1120,2017-08-14,0.635195883,Apple
1121,2017-08-15,-4.613249509,Apple
1122,2017-08-15,0,Apple
1123,2017-08-15,-4,Apple
1124,2017-08-15,-1.613249509,Apple
1125,2017-08-15,-4,Apple
1126,2017-08-15,-3.626808596,Apple
1127,2017-08-15,-5,Apple
1128,2017-08-15,2.449596798,Apple
1129,2017-08-15,-3.231063374,Apple
1130,2017-08-15,-3.285267244,Apple
1131,2017-08-16,4.159769584,Apple
1132,2017-08-16,-3.755508326,Apple
1133,2017-08-16,-2.575850611,Apple
1134,2017-08-16,-19.4001673,Apple
1135,2017-08-16,-4,Apple
1136,2017-08-16,-5,Apple
1137,2017-08-16,-6.579725543,Apple
1138,2017-08-16,4.854354198,Apple
1139,2017-08-16,4.682041815,Apple
1140,2017-08-16,-5.650209303,Apple
1141,2017-08-17,7.400783491,Apple
1142,2017-08-17,-14.94591818,Apple
1143,2017-08-17,-18.2365721,Apple
1144,2017-08-17,5.569256168,Apple
1145,2017-08-17,-2.395555978,Apple
1146,2017-08-17,2.159769584,Apple
1147,2017-08-17,-18.75254981,Apple
1148,2017-08-17,-5,Apple
1149,2017-08-17,-12.04991008,Apple
1150,2017-08-17,3.386750491,Apple
1151,2017-08-18,1.969643108,Apple
1152,2017-08-18,-21.32328052,Apple
1153,2017-08-18,4.306374938,Apple
1154,2017-08-18,6.115531687,Apple
1155,2017-08-18,-5,Apple
1156,2017-08-18,-0.299974972,Apple
1157,2017-08-18,2.786852096,Apple
1158,2017-08-18,-8.828427125,Apple
1159,2017-08-18,6.824401269,Apple
1160,2017-08-18,-20.60380645,Apple
1161,2017-08-21,-2.287689054,Apple
1162,2017-08-21,-7.234645983,Apple
1163,2017-08-21,5.291247094,Apple
1164,2017-08-21,5.622817703,Apple
1165,2017-08-21,-1.884468313,Apple
1166,2017-08-21,3.023166623,Apple
1167,2017-08-21,-23.50117119,Apple
1168,2017-08-21,-12.17171372,Apple
1169,2017-08-21,17.18440877,Apple
1170,2017-08-22,-3.287689054,Apple
1171,2017-08-22,-1.043584071,Apple
1172,2017-08-22,10.70868989,Apple
1173,2017-08-22,6.327694486,Apple
1174,2017-08-22,1.489348946,Apple
1175,2017-08-22,6.404443034,Apple
1176,2017-08-23,-1.828427125,Apple
1177,2017-08-23,-7.323495208,Apple
1178,2017-08-23,1.595224917,Apple
1179,2017-08-23,-0.828427125,Apple
1180,2017-08-23,-1.828427125,Apple
1181,2017-08-23,-3.93106973,Apple
1182,2017-08-23,-4.914008625,Apple
1183,2017-08-23,-7.323495208,Apple
1184,2017-08-23,1.414213562,Apple
1185,2017-08-23,0.134407852,Apple
1186,2017-08-24,7.435299068,Apple
1187,2017-08-24,7.435299068,Apple
1188,2017-08-24,16.12045748,Apple
1189,2017-08-24,9.049087663,Apple
1190,2017-08-24,7.118816451,Apple
1191,2017-08-24,-0.684383406,Apple
1192,2017-08-24,7.435299068,Apple
1193,2017-08-24,3.688879477,Apple
1194,2017-08-24,7.435299068,Apple
1195,2017-08-24,5.09836606,Apple
1196,2017-08-25,7.441147633,Apple
1197,2017-08-25,12.18209938,Apple
1198,2017-08-25,0,Apple
1199,2017-08-25,2.301207218,Apple
1200,2017-08-25,14.10555036,Apple
1201,2017-08-25,-2.18882146,Apple
1202,2017-08-25,2,Apple
1203,2017-08-25,2.301207218,Apple
1204,2017-08-25,0.687853148,Apple
1205,2017-08-25,-1.57988666,Apple
1206,2017-08-28,-3.111774451,Apple
1207,2017-08-28,3.583556218,Apple
1208,2017-08-28,4.804458248,Apple
1209,2017-08-28,0,Apple
1210,2017-08-28,-6.8289133,Apple
1211,2017-08-28,48.26244029,Apple
1212,2017-08-28,-6.568561286,Apple
1213,2017-08-28,8.008451828,Apple
1214,2017-08-28,7.767724836,Apple
1215,2017-08-28,6.767724836,Apple
1216,2017-08-30,6.11805087,Apple
1217,2017-08-30,1,Apple
1218,2017-08-30,3.497481453,Apple
1219,2017-08-30,-12.74969544,Apple
1220,2017-08-30,-12.74969544,Apple
1221,2017-08-30,7.545910796,Apple
1222,2017-08-30,7.545910796,Apple
1223,2017-08-30,12.58516772,Apple
1224,2017-08-30,-11.74969544,Apple
1225,2017-08-30,4.11805087,Apple
1226,2017-08-31,-1.036951695,Apple
1227,2017-08-31,-6.344731062,Apple
1228,2017-08-31,0.821198148,Apple
1229,2017-08-31,3.716767441,Apple
1230,2017-08-31,16.32939553,Apple
1231,2017-08-31,3.039834313,Apple
1232,2017-08-31,1,Apple
1233,2017-08-31,2.458437482,Apple
1234,2017-08-31,5,Apple
1235,2017-08-31,-4.015229276,Apple
1236,2017-09-01,2.782986131,Apple
1237,2017-09-01,3.782986131,Apple
1238,2017-09-01,3.782986131,Apple
1239,2017-09-01,3.782986131,Apple
1240,2017-09-01,3.782986131,Apple
1241,2017-09-01,9.969762801,Apple
1242,2017-09-01,7.670612264,Apple
1243,2017-09-01,7.854834523,Apple
1244,2017-09-01,1.514251355,Apple
1245,2017-09-01,3.554917366,Apple
1246,2017-09-05,-0.408654936,Apple
1247,2017-09-05,7.067098231,Apple
1248,2017-09-05,0,Apple
1249,2017-09-05,2.244525071,Apple
1250,2017-09-05,1.968908618,Apple
1251,2017-09-05,1.968908618,Apple
1252,2017-09-05,1,Apple
1253,2017-09-05,0,Apple
1254,2017-09-05,6.307756631,Apple
1255,2017-09-05,3.527243086,Apple
1256,2017-09-06,5.391285144,Apple
1257,2017-09-06,-9.439356723,Apple
1258,2017-09-06,-1.128626436,Apple
1259,2017-09-06,5.302378961,Apple
1260,2017-09-06,5.302378961,Apple
1261,2017-09-06,5.302378961,Apple
1262,2017-09-06,-0.395713922,Apple
1263,2017-09-06,4.163908291,Apple
1264,2017-09-06,-7.918413944,Apple
1265,2017-09-06,1,Apple
1266,2017-09-07,-15.91434086,Apple
1267,2017-09-07,3.770747526,Apple
1268,2017-09-07,-7.897391964,Apple
1269,2017-09-07,1.386750491,Apple
1270,2017-09-07,7.048737018,Apple
1271,2017-09-07,7.094877033,Apple
1272,2017-09-07,1.332038563,Apple
1273,2017-09-07,-4.369763988,Apple
1274,2017-09-07,7.094877033,Apple
1275,2017-09-07,11.28505003,Apple
1276,2017-09-08,-2.379978539,Apple
1277,2017-09-08,-7.801923018,Apple
1278,2017-09-08,-1.492765398,Apple
1279,2017-09-08,-6.801923018,Apple
1280,2017-09-08,-25.10953894,Apple
1281,2017-09-08,-6.801923018,Apple
1282,2017-09-08,-23.10953894,Apple
1283,2017-09-08,-4.36047204,Apple
1284,2017-09-08,-9.631943921,Apple
1285,2017-09-08,-8.966572243,Apple
1286,2017-09-11,-10.63035014,Apple
1287,2017-09-11,4.641981861,Apple
1288,2017-09-11,-8.409191211,Apple
1289,2017-09-11,4.15073919,Apple
1290,2017-09-11,0,Apple
1291,2017-09-11,-8.922147723,Apple
1292,2017-09-11,21.45517745,Apple
1293,2017-09-11,1.762627801,Apple
1294,2017-09-11,3.209432372,Apple
1295,2017-09-11,-2.774898679,Apple
1296,2017-09-12,-4.781785778,Apple
1297,2017-09-12,6.835239002,Apple
1298,2017-09-12,2.245769576,Apple
1299,2017-09-12,-5.797991984,Apple
1300,2017-09-12,-3.63545822,Apple
1301,2017-09-12,-3.914939032,Apple
1302,2017-09-12,7.915093152,Apple
1303,2017-09-12,-3.085102524,Apple
1304,2017-09-12,-3.119222579,Apple
1305,2017-09-12,4.977820384,Apple
1306,2017-09-13,-11.22331456,Apple
1307,2017-09-13,-12.18736875,Apple
1308,2017-09-13,5.316424275,Apple
1309,2017-09-13,2.394971665,Apple
1310,2017-09-13,-3.128680088,Apple
1311,2017-09-13,1.414213562,Apple
1312,2017-09-13,-2.128680088,Apple
1313,2017-09-13,-2.128680088,Apple
1314,2017-09-13,-4.362100601,Apple
1315,2017-09-13,-0.500988814,Apple
1316,2017-09-14,-1.716992278,Apple
1317,2017-09-14,3.824031699,Apple
1318,2017-09-14,2.373499548,Apple
1319,2017-09-14,2.373499548,Apple
1320,2017-09-14,2.373499548,Apple
1321,2017-09-14,-2,Apple
1322,2017-09-14,1,Apple
1323,2017-09-14,2.20178775,Apple
1324,2017-09-14,2.347132183,Apple
1325,2017-09-14,2.951705235,Apple
1326,2017-09-15,8.310352757,Apple
1327,2017-09-15,7.292625004,Apple
1328,2017-09-15,-4.401098779,Apple
1329,2017-09-15,38.39731513,Apple
1330,2017-09-15,33.37311184,Apple
1331,2017-09-15,0,Apple
1332,2017-09-15,-4.129786092,Apple
1333,2017-09-15,14.72490293,Apple
1334,2017-09-15,-2.439977125,Apple
1335,2017-09-15,2.414213562,Apple
1336,2017-09-18,4.16345846,Apple
1337,2017-09-18,13.16179199,Apple
1338,2017-09-18,3.918523859,Apple
1339,2017-09-18,-1.413998684,Apple
1340,2017-09-18,-9.425961637,Apple
1341,2017-09-18,-2.384956314,Apple
1342,2017-09-18,2.534047553,Apple
1343,2017-09-19,1.177694617,Apple
1344,2017-09-19,1.177694617,Apple
1345,2017-09-19,6.239967319,Apple
1346,2017-09-19,-2.453597399,Apple
1347,2017-09-19,-9.004329491,Apple
1348,2017-09-19,9.464445916,Apple
1349,2017-09-19,-0.858562993,Apple
1350,2017-09-19,2.939518519,Apple
1351,2017-09-19,-1.237692037,Apple
1352,2017-09-19,22.40771933,Apple
1353,2017-09-20,3.244495227,Apple
1354,2017-09-20,2.283436693,Apple
1355,2017-09-20,-21.63754778,Apple
1356,2017-09-20,0.241522138,Apple
1357,2017-09-20,-21.08286812,Apple
1358,2017-09-20,1.200427891,Apple
1359,2017-09-20,-1.481375624,Apple
1360,2017-09-20,-12.10030342,Apple
1361,2017-09-20,-1.804988435,Apple
1362,2017-09-20,-15.84399698,Apple
1363,2017-09-21,-9.065103548,Apple
1364,2017-09-21,-2.773499548,Apple
1365,2017-09-21,1.862542715,Apple
1366,2017-09-21,1.862542715,Apple
1367,2017-09-21,-16.75849469,Apple
1368,2017-09-21,-10.98528726,Apple
1369,2017-09-21,-1.705605731,Apple
1370,2017-09-21,0,Apple
1371,2017-09-21,-2.249146999,Apple
1372,2017-09-21,-1,Apple
1373,2017-09-22,-2.736333802,Apple
1374,2017-09-22,-3.02895291,Apple
1375,2017-09-22,-2.431201685,Apple
1376,2017-09-22,13.45836346,Apple
1377,2017-09-22,0.016090903,Apple
1378,2017-09-22,-25.14511507,Apple
1379,2017-09-22,-17.73008006,Apple
1380,2017-09-22,-12.67734206,Apple
1381,2017-09-22,-7.679198097,Apple
1382,2017-09-22,-5.714993056,Apple
1383,2017-09-25,-13.54039108,Apple
1384,2017-09-25,-3.358679635,Apple
1385,2017-09-25,-10.69242765,Apple
1386,2017-09-25,16.52464523,Apple
1387,2017-09-25,-11.17516716,Apple
1388,2017-09-25,-11.55216182,Apple
1389,2017-09-25,-12.91559839,Apple
1390,2017-09-25,-9.455538342,Apple
1391,2017-09-25,-2.115969482,Apple
1392,2017-09-25,19.99669164,Apple
1393,2017-09-26,1.33272707,Apple
1394,2017-09-26,-0.987726088,Apple
1395,2017-09-26,6.778697241,Apple
1396,2017-09-26,-0.094024663,Apple
1397,2017-09-26,-0.094024663,Apple
1398,2017-09-26,-4.902034767,Apple
1399,2017-09-26,-4.491410483,Apple
1400,2017-09-26,-9.083110501,Apple
1401,2017-09-26,-7.607973252,Apple
1402,2017-09-26,-1.411300449,Apple
1403,2017-09-27,44.74786513,Apple
1404,2017-09-27,25.15025014,Apple
1405,2017-09-27,37.67447382,Apple
1406,2017-09-27,-19.64812789,Apple
1407,2017-09-27,-12.34179385,Apple
1408,2017-09-27,-0.214412095,Apple
1409,2017-09-27,-28.19826975,Apple
1410,2017-09-27,-0.730096248,Apple
1411,2017-09-27,5.011613743,Apple
1412,2017-09-28,-11.70325366,Apple
1413,2017-09-28,-1.264911064,Apple
1414,2017-09-28,-14.14252551,Apple
1415,2017-09-28,-11.82883369,Apple
1416,2017-09-28,-11.82883369,Apple
1417,2017-09-28,-0.603022689,Apple
1418,2017-09-28,-16.19877985,Apple
1419,2017-09-28,-4.404393185,Apple
1420,2017-09-28,-4.350887803,Apple
1421,2017-09-28,-1,Apple
1422,2017-09-29,5.653254407,Apple
1423,2017-09-29,-1.162905928,Apple
1424,2017-09-29,-14.14252551,Apple
1425,2017-09-29,-25.41510864,Apple
1426,2017-09-29,-3.758398796,Apple
1427,2017-09-29,-5.431097689,Apple
1428,2017-09-29,8.016587294,Apple
1429,2017-09-29,-20.63100933,Apple
1430,2017-09-29,-1.162905928,Apple
1431,2017-09-29,0.837094072,Apple
1432,2017-10-02,34.52843476,Apple
1433,2017-10-02,-11.2071392,Apple
1434,2017-10-02,1.373499548,Apple
